3_2_3_2_5,5400711.631244757,0.09722222222222221,2022-09-27 11:47:03.604315+00:00,2023-07-11 13:49:11.360767+00:00,0.9939990043640137,0.0,0.0,2411512.4207661664,36462.90657387039
utilization
3_2_3_2_5,Credit_Officer_2,17728.314890901464,689154.4859049722
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,5018722.286400167,0.09722222222222221,2022-09-27 11:47:04.563316+00:00,2023-06-30 14:09:25.769587+00:00,1.0199999809265137,0.0,0.0,2319230.3950541248,32490.475961399377
utilization
3_2_3_2_5,Clerk_1,0.2769273884278319
3_2_3_2_5,Credit_Officer_1,0.9982602056535161
3_2_3_2_5,Clerk_2,0.3091436323344706
3_2_3_2_5,Credit_Officer_2,0.8576095223191825
3_2_3_2_5,System,0.00019962416236517572
pool_time_cost
3_2_3_2_5,Clerk_1,1634.4000001240092,496977.94179731247
3_2_3_2_5,Credit_Officer_1,13519.12427569916,662637.2557297499
3_2_3_2_5,Clerk_2,1620.0000001240112,496977.94179731247
3_2_3_2_5,Credit_Officer_2,15716.951685452195,662637.2557297499
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,5621870.610117226,0.09722222222222221,2022-09-27 11:47:04.574316+00:00,2023-07-13 15:17:14.374606+00:00,1.0370008945465088,0.0,0.0,2428825.952805972,32696.892387790784
utilization
3_2_3_2_5,Clerk_1,0.26895796146754347
3_2_3_2_5,Credit_Officer_1,0.9958811268836049
3_2_3_2_5,Clerk_2,0.2822017872842631
3_2_3_2_5,Credit_Officer_2,0.8160327337129566
3_2_3_2_5,System,0.00019671904913355425
pool_time_cost
3_2_3_2_5,Clerk_1,1125.6000001246468,520462.7041727083
3_2_3_2_5,Credit_Officer_1,14130.75435214139,693950.2722302778
3_2_3_2_5,Clerk_2,2054.4000001168783,520462.7041727083
3_2_3_2_5,Credit_Officer_2,15386.138035407868,693950.2722302778
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,5009393.586790104,0.09722222222222221,2022-09-27 11:47:04.586316+00:00,2023-07-05 13:46:15.727925+00:00,1.0179994106292725,0.0,0.0,2361095.2498786524,32310.25256047002
utilization
3_2_3_2_5,Clerk_1,0.2756512828284361
3_2_3_2_5,Credit_Officer_1,0.9925784454695871
3_2_3_2_5,Clerk_2,0.30749515781764925
3_2_3_2_5,Credit_Officer_2,0.833465960209974
3_2_3_2_5,System,0.0002022659496804849
pool_time_cost
3_2_3_2_5,Clerk_1,1651.20000011786,505948.9821168541
3_2_3_2_5,Credit_Officer_1,13794.174757389183,674598.6428224721
3_2_3_2_5,Clerk_2,1017.6000001239429,505948.9821168541
3_2_3_2_5,Credit_Officer_2,15847.277802839035,674598.6428224721
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,5464338.162067631,0.09722222222222221,2022-09-27 11:47:04.593316+00:00,2023-07-06 13:49:37.584904+00:00,1.0139994621276855,0.0,0.0,2369514.8741821665,34040.53250511116
utilization
3_2_3_2_5,Clerk_1,0.2780022191656875
3_2_3_2_5,Credit_Officer_1,0.9986103815329632
3_2_3_2_5,Clerk_2,0.29557730663879667
3_2_3_2_5,Credit_Officer_2,0.8373711473745069
3_2_3_2_5,System,0.0001840799938768921
pool_time_cost
3_2_3_2_5,Clerk_1,1603.2000001282636,507753.18732475
3_2_3_2_5,Credit_Officer_1,13876.703439423945,677004.2497663333
3_2_3_2_5,Clerk_2,1629.600000128341,507753.18732475
3_2_3_2_5,Credit_Officer_2,16931.029065430608,677004.2497663333
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,5210546.40745319,0.09722222222222221,2022-09-27 11:47:05.495316+00:00,2023-07-04 16:51:28.693969+00:00,0.9579715728759766,201152.8206630852,333551.3860880025,2353775.588757931,35552.13239561512
utilization
3_2_3_2_5,Clerk_1,0.27891581841064195
3_2_3_2_5,Credit_Officer_1,0.9921824351734488
3_2_3_2_5,Clerk_2,0.29224786943705633
3_2_3_2_5,Credit_Officer_2,0.8440064137872602
3_2_3_2_5,System,0.00019489346676511868
pool_time_cost
3_2_3_2_5,Clerk_1,1608.000000127739,504380.48330527084
3_2_3_2_5,Credit_Officer_1,13683.257918659812,672507.3110736945
3_2_3_2_5,Clerk_2,1682.40000012293,504380.48330527084
3_2_3_2_5,Credit_Officer_2,18578.474476704632,672507.3110736945
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,5393134.454113641,0.09722222222222221,2022-09-27 11:47:05.583315+00:00,2023-07-17 13:17:48.834376+00:00,0.9420156478881836,0.0,0.0,2461729.204964264,33205.65711472754
utilization
3_2_3_2_5,Clerk_1,0.26646740329965696
3_2_3_2_5,Credit_Officer_1,0.9979004479757717
3_2_3_2_5,Clerk_2,0.28096700735512353
3_2_3_2_5,Credit_Officer_2,0.8049845640860664
3_2_3_2_5,System,0.00021324165337270075
pool_time_cost
3_2_3_2_5,Clerk_1,1428.0000001162036,527513.4010637708
3_2_3_2_5,Credit_Officer_1,14059.335038467785,703351.201418361
3_2_3_2_5,Clerk_2,1754.4000001202642,527513.4010637708
3_2_3_2_5,Credit_Officer_2,15963.92207602329,703351.201418361
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,5409494.15625231,0.09722222222222221,2022-09-27 11:47:05.602316+00:00,2023-07-07 16:58:18.974382+00:00,0.9370238780975342,0.0,0.0,2379015.466728639,35663.78135993866
utilization
3_2_3_2_5,Clerk_1,0.27381849364373056
3_2_3_2_5,Credit_Officer_1,0.9937787037379011
3_2_3_2_5,Clerk_2,0.2861117332972911
3_2_3_2_5,Credit_Officer_2,0.8313327695850864
3_2_3_2_5,System,0.0002056170930670952
pool_time_cost
3_2_3_2_5,Clerk_1,1466.4000001130948,509789.0285847083
3_2_3_2_5,Credit_Officer_1,13798.070739670355,679718.7047796111
3_2_3_2_5,Clerk_2,1562.400000119959,509789.0285847083
3_2_3_2_5,Credit_Officer_2,18836.910620035247,679718.7047796111
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,6230472.332255288,0.09722222222222221,2022-09-27 11:47:05.606317+00:00,2023-07-11 13:54:01.621803+00:00,0.9530167579650879,0.0,0.0,2411540.4459500276,34141.901918317024
utilization
3_2_3_2_5,Clerk_1,0.2638327630853959
3_2_3_2_5,Credit_Officer_1,0.9958854506370277
3_2_3_2_5,Clerk_2,0.3053669597066047
3_2_3_2_5,Credit_Officer_2,0.8305812734543679
3_2_3_2_5,System,0.00020167555695035845
pool_time_cost
3_2_3_2_5,Clerk_1,1267.20000012195,516758.6669892916
3_2_3_2_5,Credit_Officer_1,13921.227621586586,689011.5559857221
3_2_3_2_5,Clerk_2,1785.60000011395,516758.6669892916
3_2_3_2_5,Credit_Officer_2,17167.874296494538,689011.5559857221
3_2_3_2_5,System,0.0,0.0

3_2_3_2_5,5624845.416576621,0.09722222222222221,2022-09-27 11:47:05.612315+00:00,2023-07-21 16:34:33.132027+00:00,0.9069995880126953,0.0,0.0,2496476.842194222,34509.01181090851
utilization
3_2_3_2_5,Clerk_1,0.2636614166149801
3_2_3_2_5,Credit_Officer_1,0.9876358785031439
3_2_3_2_5,Clerk_2,0.275557324790727
3_2_3_2_5,Credit_Officer_2,0.7996244861036907
3_2_3_2_5,System,0.00018376187049413162
pool_time_cost
3_2_3_2_5,Clerk_1,1653.600000121028,534959.3233273333
3_2_3_2_5,Credit_Officer_1,14400.000000117321,713279.0977697778
3_2_3_2_5,Clerk_2,1356.0000001225717,534959.3233273333
3_2_3_2_5,Credit_Officer_2,17099.411810547586,713279.0977697778
3_2_3_2_5,System,0.0,0.0

