7_11_1_5_3,5035495.397352162,0.2777777777777778,2022-09-27 11:13:41.623423+00:00,2023-07-11 14:56:59.102347+00:00,0.9770009517669678,0.0,0.0,6891721.521923333,39035.20775521116
utilization
7_11_1_5_3,Credit_Officer_1,13441.229193450507,3712352.6862436673
7_11_1_5_3,Clerk_2,4166.400000123962,168743.30392016665
7_11_1_5_3,Credit_Officer_2,18253.010138999853,1687433.0392016668
7_11_1_5_3,System,227.84810126582278,0.0

7_11_1_5_3,4105815.5692529157,0.2777777777777778,2022-09-27 11:13:41.629423+00:00,2023-06-14 13:14:52.107762+00:00,0.950000524520874,0.0,0.0,6242019.577316389,37862.11022010035
utilization
7_11_1_5_3,Clerk_1,0.5201813108060097
7_11_1_5_3,Credit_Officer_1,0.9979228545680221
7_11_1_5_3,Clerk_2,0.42644800830236707
7_11_1_5_3,Credit_Officer_2,0.9012668524365167
7_11_1_5_3,System,0.0002231932823851395
pool_time_cost
7_11_1_5_3,Clerk_1,4792.8000001250775,1092353.426030368
7_11_1_5_3,Credit_Officer_1,12721.243523424493,3433110.767524014
7_11_1_5_3,Clerk_2,3033.6000001162506,156050.48943290973
7_11_1_5_3,Credit_Officer_2,17314.466696434527,1560504.8943290974
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,4880607.465172935,0.2777777777777778,2022-09-27 11:13:41.631423+00:00,2023-06-28 14:12:27.561327+00:00,0.9839992523193359,154887.93217922654,518677.96489300206,6578979.424973333,37296.37128375037
utilization
7_11_1_5_3,Clerk_1,0.4895250814887603
7_11_1_5_3,Credit_Officer_1,0.9962251906909112
7_11_1_5_3,Clerk_2,0.413342558173167
7_11_1_5_3,Credit_Officer_2,0.85900092357759
7_11_1_5_3,System,0.00022428603412409865
pool_time_cost
7_11_1_5_3,Clerk_1,4339.200000117941,1151321.3993703334
7_11_1_5_3,Credit_Officer_1,13294.433781302861,3618438.6837353334
7_11_1_5_3,Clerk_2,4212.000000119014,164474.48562433332
7_11_1_5_3,Credit_Officer_2,15450.737502210559,1644744.8562433333
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,4985820.523440772,0.2777777777777778,2022-09-27 11:13:42.568423+00:00,2023-07-05 14:23:55.059201+00:00,0.9409987926483154,0.0,0.0,6747170.136327222,39246.971257584504
utilization
7_11_1_5_3,Clerk_1,0.4742513192507395
7_11_1_5_3,Credit_Officer_1,0.9902710227083873
7_11_1_5_3,Clerk_2,0.39977481980572355
7_11_1_5_3,Credit_Officer_2,0.8329089649734827
7_11_1_5_3,System,0.00020417770631604983
pool_time_cost
7_11_1_5_3,Clerk_1,4797.600000117643,1180754.7738572638
7_11_1_5_3,Credit_Officer_1,13745.454545557364,3710943.5749799726
7_11_1_5_3,Clerk_2,3652.800000119304,168679.25340818055
7_11_1_5_3,Credit_Officer_2,17051.116711790193,1686792.5340818055
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,5707654.253359559,0.2777777777777778,2022-09-27 11:13:42.579423+00:00,2023-07-13 16:26:04.223084+00:00,0.9419987201690674,0.0,0.0,6941206.012128056,40443.961494608055
utilization
7_11_1_5_3,Clerk_1,0.4497245444527018
7_11_1_5_3,Credit_Officer_1,0.994222572542449
7_11_1_5_3,Clerk_2,0.39316662690314275
7_11_1_5_3,Credit_Officer_2,0.8153180137227616
7_11_1_5_3,System,0.0001931066780573968
pool_time_cost
7_11_1_5_3,Clerk_1,4096.800000120937,1214711.0521224097
7_11_1_5_3,Credit_Officer_1,14139.870967862282,3817663.306670431
7_11_1_5_3,Clerk_2,3184.80000011541,173530.15030320137
7_11_1_5_3,Credit_Officer_2,19022.490526509428,1735301.503032014
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,4777643.948606786,0.2777777777777778,2022-09-27 11:13:42.590425+00:00,2023-06-26 14:43:19.809934+00:00,0.943997859954834,0.0,0.0,6531493.672085834,39965.63360721772
utilization
7_11_1_5_3,Clerk_1,0.5035534117570674
7_11_1_5_3,Credit_Officer_1,0.9976397219438695
7_11_1_5_3,Clerk_2,0.40236215966140326
7_11_1_5_3,Credit_Officer_2,0.8725119988387796
7_11_1_5_3,System,0.00020715766818116618
pool_time_cost
7_11_1_5_3,Clerk_1,3424.800000115281,1143011.392615021
7_11_1_5_3,Credit_Officer_1,13307.96915177758,3592321.519647209
7_11_1_5_3,Clerk_2,3350.400000122797,163287.34180214585
7_11_1_5_3,Credit_Officer_2,19882.46445520206,1632873.4180214584
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,4591021.639201808,0.2777777777777778,2022-09-27 11:13:42.605423+00:00,2023-06-29 16:28:32.605246+00:00,0.9649980068206787,0.0,0.0,6605247.222173056,38615.088122445246
utilization
7_11_1_5_3,Clerk_1,0.4875500929385987
7_11_1_5_3,Credit_Officer_1,0.9954440857423149
7_11_1_5_3,Clerk_2,0.41182220295428346
7_11_1_5_3,Credit_Officer_2,0.8483014515262147
7_11_1_5_3,System,0.00022250980774545886
pool_time_cost
7_11_1_5_3,Clerk_1,4816.800000119578,1155918.2638802847
7_11_1_5_3,Credit_Officer_1,13366.153846260804,3632885.972195181
7_11_1_5_3,Clerk_2,3196.800000120116,165131.1805543264
7_11_1_5_3,Credit_Officer_2,17235.33427594475,1651311.805543264
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,4985024.016255409,0.2777777777777778,2022-09-27 11:13:42.617423+00:00,2023-06-29 14:47:51.450746+00:00,0.9270005226135254,0.0,0.0,6603569.120367501,42047.8671073995
utilization
7_11_1_5_3,Clerk_1,0.47816291708643743
7_11_1_5_3,Credit_Officer_1,0.9959654481105754
7_11_1_5_3,Clerk_2,0.4093018875938651
7_11_1_5_3,Credit_Officer_2,0.8600708287496498
7_11_1_5_3,System,0.0001948459756998032
pool_time_cost
7_11_1_5_3,Clerk_1,5282.400000118125,1155624.5960643126
7_11_1_5_3,Credit_Officer_1,13449.320388457001,3631963.0162021257
7_11_1_5_3,Clerk_2,3520.8000001290166,165089.2280091875
7_11_1_5_3,Credit_Officer_2,19795.346718695357,1650892.2800918752
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,4817440.269189577,0.2777777777777778,2022-09-27 11:13:43.510423+00:00,2023-07-04 14:17:07.405220+00:00,0.9900026321411133,0.0,0.0,6723056.637443611,39844.84636913911
utilization
7_11_1_5_3,Clerk_1,0.48450200177420333
7_11_1_5_3,Credit_Officer_1,0.9957790307918187
7_11_1_5_3,Clerk_2,0.3995994502526978
7_11_1_5_3,Credit_Officer_2,0.8458377160970109
7_11_1_5_3,System,0.00020591914190550283
pool_time_cost
7_11_1_5_3,Clerk_1,4656.000000118484,1176534.911552632
7_11_1_5_3,Credit_Officer_1,13630.392788266743,3697681.1505939867
7_11_1_5_3,Clerk_2,3708.0000001202206,168076.41593609028
7_11_1_5_3,Credit_Officer_2,17850.45358063366,1680764.1593609028
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,4790600.891529831,0.2777777777777778,2022-09-27 11:13:43.521421+00:00,2023-06-29 13:44:37.324716+00:00,0.9790017604827881,0.0,0.0,6602514.945359723,38235.22217150795
utilization
7_11_1_5_3,Clerk_1,0.4807710306702255
7_11_1_5_3,Credit_Officer_1,0.9939478317617211
7_11_1_5_3,Clerk_2,0.40104904050597895
7_11_1_5_3,Credit_Officer_2,0.8605221387760159
7_11_1_5_3,System,0.00020778471969625976
pool_time_cost
7_11_1_5_3,Clerk_1,3799.2000001185793,1155440.1154379514
7_11_1_5_3,Credit_Officer_1,13345.664739996428,3631383.2199478475
7_11_1_5_3,Clerk_2,4219.200000124114,165062.87363399306
7_11_1_5_3,Credit_Officer_2,16871.157431268828,1650628.7363399307
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,5343256.506143345,0.2777777777777778,2022-09-27 11:13:43.533423+00:00,2023-07-10 15:27:37.135227+00:00,1.0050015449523926,0.0,0.0,6868231.556056666,40579.66852062356
utilization
7_11_1_5_3,Clerk_1,0.4624465903052027
7_11_1_5_3,Credit_Officer_1,0.9946844160238353
7_11_1_5_3,Clerk_2,0.382308277188787
7_11_1_5_3,Credit_Officer_2,0.8268600204390383
7_11_1_5_3,System,0.00019956170173665187
pool_time_cost
7_11_1_5_3,Clerk_1,3091.2000001294305,1201940.5223099166
7_11_1_5_3,Credit_Officer_1,13973.470701980561,3777527.3558311667
7_11_1_5_3,Clerk_2,4394.4000001179975,171705.78890141664
7_11_1_5_3,Credit_Officer_2,19120.597818395574,1717057.8890141668
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,4882607.202291142,0.2777777777777778,2022-09-27 11:13:43.542422+00:00,2023-07-04 15:54:25.213208+00:00,0.9709994792938232,0.0,0.0,6724678.241885001,42372.59094726155
utilization
7_11_1_5_3,Clerk_1,0.4832860158163261
7_11_1_5_3,Credit_Officer_1,0.9963031457468202
7_11_1_5_3,Clerk_2,0.38983973989623355
7_11_1_5_3,Credit_Officer_2,0.8465504061559072
7_11_1_5_3,System,0.000193048509094735
pool_time_cost
7_11_1_5_3,Clerk_1,4759.200000127141,1176818.692329875
7_11_1_5_3,Credit_Officer_1,13685.56701042687,3698573.0330367503
7_11_1_5_3,Clerk_2,3132.0000001210055,168116.956047125
7_11_1_5_3,Credit_Officer_2,20795.82393658654,1681169.5604712502
7_11_1_5_3,System,0.0,0.0

7_11_1_5_3,5144359.526834186,0.2777777777777778,2022-09-27 11:13:43.570422+00:00,2023-07-10 15:19:51.219070+00:00,0.9849991798400879,0.0,0.0,6868102.124624446,41176.96145217102
utilization
7_11_1_5_3,Clerk_1,0.4781773140393753
7_11_1_5_3,Credit_Officer_1,0.998674363927172
7_11_1_5_3,Clerk_2,0.38357858204606643
7_11_1_5_3,Credit_Officer_2,0.8427853753576705
7_11_1_5_3,System,0.00018940993319598243
pool_time_cost
7_11_1_5_3,Clerk_1,4562.400000113088,1201917.871809278
7_11_1_5_3,Credit_Officer_1,13857.47126447639,3777456.168543445
7_11_1_5_3,Clerk_2,3537.600000122548,171702.5531156111
7_11_1_5_3,Credit_Officer_2,19219.490187458992,1717025.5311561113
7_11_1_5_3,System,0.0,0.0

2_4_6_7_9,4328674.089811467,0.20833333333333331,2022-09-27 11:13:47.778423+00:00,2023-06-22 16:20:44.141746+00:00,1.0260014533996582,0.0,0.0,4827836.742358958,39326.979113917376
utilization
2_4_6_7_9,Clerk_1,0.49305182739926084
2_4_6_7_9,Credit_Officer_1,0.9951779705796051
2_4_6_7_9,Clerk_2,0.41615905263310693
2_4_6_7_9,Credit_Officer_2,0.8744882959672537
2_4_6_7_9,System,0.00021103092938861887
pool_time_cost
2_4_6_7_9,Clerk_1,4538.400000114357,321855.78282393055
2_4_6_7_9,Credit_Officer_1,13091.752577428024,1287423.1312957222
2_4_6_7_9,Clerk_2,4279.200000117125,965567.3484717916
2_4_6_7_9,Credit_Officer_2,17417.626536257874,2252990.479767514
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,6022623.227817818,0.20833333333333331,2022-09-27 11:13:47.780423+00:00,2023-07-20 15:31:26.801984+00:00,1.0229988098144531,0.0,0.0,5331220.629491875,38760.00771762052
utilization
2_4_6_7_9,Clerk_1,0.4500888944605313
2_4_6_7_9,Credit_Officer_1,0.9956972151068333
2_4_6_7_9,Clerk_2,0.37219572760839903
2_4_6_7_9,Credit_Officer_2,0.788802503633284
2_4_6_7_9,System,0.00020314271566047596
pool_time_cost
2_4_6_7_9,Clerk_1,3744.0000001163066,355414.70863279165
2_4_6_7_9,Credit_Officer_1,14437.04180074824,1421658.8345311666
2_4_6_7_9,Clerk_2,3794.400000121217,1066244.125898375
2_4_6_7_9,Credit_Officer_2,16784.565916634765,2487902.9604295418
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,5247340.505800925,0.20833333333333331,2022-09-27 11:13:47.789422+00:00,2023-07-03 16:56:56.294189+00:00,1.0410032272338867,0.0,0.0,5026289.271826459,39242.68979271343
utilization
2_4_6_7_9,Clerk_1,0.49631441357607087
2_4_6_7_9,Credit_Officer_1,0.9963786109851354
2_4_6_7_9,Clerk_2,0.39048127368875907
2_4_6_7_9,Credit_Officer_2,0.8529496473121898
2_4_6_7_9,System,0.00019445684821284894
pool_time_cost
2_4_6_7_9,Clerk_1,2985.600000117071,335085.95145509724
2_4_6_7_9,Credit_Officer_1,13586.64955081172,1340343.805820389
2_4_6_7_9,Clerk_2,4850.400000123188,1005257.8543652917
2_4_6_7_9,Credit_Officer_2,17820.040241661445,2345601.6601856807
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,4250550.605751864,0.20833333333333331,2022-09-27 11:13:47.802421+00:00,2023-06-26 14:13:06.207253+00:00,1.0260021686553955,0.0,0.0,4898241.3343400005,40234.75926753887
utilization
2_4_6_7_9,Clerk_1,0.5108909360089148
2_4_6_7_9,Credit_Officer_1,0.9877239931548576
2_4_6_7_9,Clerk_2,0.4109050648498405
2_4_6_7_9,Credit_Officer_2,0.8796209775513945
2_4_6_7_9,System,0.00019728474663995604
pool_time_cost
2_4_6_7_9,Clerk_1,4096.800000128204,326549.42228933336
2_4_6_7_9,Credit_Officer_1,13049.710982770408,1306197.6891573335
2_4_6_7_9,Clerk_2,3398.4000001215513,979648.266868
2_4_6_7_9,Credit_Officer_2,19689.84828451871,2285845.9560253336
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,4573008.2300857585,0.20833333333333331,2022-09-27 11:13:47.803421+00:00,2023-06-29 16:00:27.701662+00:00,1.0230035781860352,0.0,0.0,4953583.312133541,38561.76154169595
utilization
2_4_6_7_9,Clerk_1,0.48836403972196735
2_4_6_7_9,Credit_Officer_1,0.9952253795441722
2_4_6_7_9,Clerk_2,0.3907395511818804
2_4_6_7_9,Credit_Officer_2,0.8617308227873847
2_4_6_7_9,System,0.00018541749670851872
pool_time_cost
2_4_6_7_9,Clerk_1,3283.2000001219913,330238.8874755694
2_4_6_7_9,Credit_Officer_1,13548.538011808225,1320955.5499022775
2_4_6_7_9,Clerk_2,3943.2000001245556,990716.6624267083
2_4_6_7_9,Credit_Officer_2,17786.82352964118,2311672.212328986
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,5102264.436869673,0.20833333333333331,2022-09-27 11:13:48.797424+00:00,2023-07-10 15:11:51.268847+00:00,1.083998441696167,0.0,0.0,5150975.514879791,38880.23296229067
utilization
2_4_6_7_9,Clerk_1,0.47143438430728113
2_4_6_7_9,Credit_Officer_1,0.9956126091908889
2_4_6_7_9,Clerk_2,0.38952593564017274
2_4_6_7_9,Credit_Officer_2,0.8372598685750996
2_4_6_7_9,System,0.00019147779401325256
pool_time_cost
2_4_6_7_9,Clerk_1,4087.2000001230513,343398.3676586528
2_4_6_7_9,Credit_Officer_1,13762.668377266109,1373593.470634611
2_4_6_7_9,Clerk_2,3108.0000001225744,1030195.1029759583
2_4_6_7_9,Credit_Officer_2,17922.36458477893,2403788.5736105694
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,5254843.042816768,0.20833333333333331,2022-09-27 11:13:48.803422+00:00,2023-07-06 15:09:30.668770+00:00,1.1200010776519775,0.0,0.0,5078946.2219475005,40840.66816817788
utilization
2_4_6_7_9,Clerk_1,0.47242355797006524
2_4_6_7_9,Credit_Officer_1,0.9998272369252208
2_4_6_7_9,Clerk_2,0.3863057931270691
2_4_6_7_9,Credit_Officer_2,0.8239450370370647
2_4_6_7_9,System,0.00020572105672757
pool_time_cost
2_4_6_7_9,Clerk_1,3818.400000125584,338596.4147965
2_4_6_7_9,Credit_Officer_1,13941.520467942964,1354385.659186
2_4_6_7_9,Clerk_2,4713.6000001233815,1015789.2443895
2_4_6_7_9,Credit_Officer_2,18367.147699985948,2370174.9035755
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,5161248.115516,0.20833333333333331,2022-09-27 11:13:48.826426+00:00,2023-07-11 14:44:24.236965+00:00,1.1329996585845947,0.0,0.0,5168632.377195625,37686.736573577335
utilization
2_4_6_7_9,Clerk_1,0.4662014084985132
2_4_6_7_9,Credit_Officer_1,0.9957718328828122
2_4_6_7_9,Clerk_2,0.3856330828849691
2_4_6_7_9,Credit_Officer_2,0.8238547861395699
2_4_6_7_9,System,0.00020011735010100248
pool_time_cost
2_4_6_7_9,Clerk_1,3823.2000001250076,344575.4918130417
2_4_6_7_9,Credit_Officer_1,13973.47070198534,1378301.9672521667
2_4_6_7_9,Clerk_2,3230.400000115926,1033726.475439125
2_4_6_7_9,Credit_Officer_2,16659.665871351062,2412028.4426912917
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,5022999.334745878,0.20833333333333331,2022-09-27 11:13:48.828424+00:00,2023-06-30 13:34:22.412797+00:00,1.0899977684020996,0.0,0.0,4969756.996744376,37114.127479000716
utilization
2_4_6_7_9,Clerk_1,0.48315414607085583
2_4_6_7_9,Credit_Officer_1,0.9961841733348011
2_4_6_7_9,Clerk_2,0.3988682488744011
2_4_6_7_9,Credit_Officer_2,0.8557524015375012
2_4_6_7_9,System,0.0002081827445438896
pool_time_cost
2_4_6_7_9,Clerk_1,3540.0000001155163,331317.13311629166
2_4_6_7_9,Credit_Officer_1,13429.525032193633,1325268.5324651666
2_4_6_7_9,Clerk_2,3463.200000107701,993951.399348875
2_4_6_7_9,Credit_Officer_2,16681.402446583867,2319219.931814042
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,4722857.401124967,0.20833333333333331,2022-09-27 11:13:48.830423+00:00,2023-07-03 14:09:03.568475+00:00,1.126997470855713,0.0,0.0,5024190.5704275,38000.2508296775
utilization
2_4_6_7_9,Clerk_1,0.4944562227650047
2_4_6_7_9,Credit_Officer_1,0.991171194592668
2_4_6_7_9,Clerk_2,0.3932262573712025
2_4_6_7_9,Credit_Officer_2,0.8473956723936291
2_4_6_7_9,System,0.00020977484072554487
pool_time_cost
2_4_6_7_9,Clerk_1,3475.2000001175725,334946.0380285
2_4_6_7_9,Credit_Officer_1,13260.23166034412,1339784.152114
2_4_6_7_9,Clerk_2,3048.0000001276962,1004838.1140854999
2_4_6_7_9,Credit_Officer_2,17403.530132543263,2344622.2661995
2_4_6_7_9,System,813.2890365448505,0.0

2_4_6_7_9,4574070.753577448,0.20833333333333331,2022-09-27 11:13:49.883423+00:00,2023-06-28 14:13:47.309894+00:00,1.045999526977539,0.0,0.0,4934249.463848125,38397.0205516406
utilization
2_4_6_7_9,Clerk_1,0.4916158098533151
2_4_6_7_9,Credit_Officer_1,0.9965156941765104
2_4_6_7_9,Clerk_2,0.4043117596360988
2_4_6_7_9,Credit_Officer_2,0.8675075514129537
2_4_6_7_9,System,0.00020942206052983084
pool_time_cost
2_4_6_7_9,Clerk_1,4279.20000012202,328949.9642565416
2_4_6_7_9,Credit_Officer_1,13277.444089577928,1315799.8570261665
2_4_6_7_9,Clerk_2,3732.000000124702,986849.892769625
2_4_6_7_9,Credit_Officer_2,17108.376461815948,2302649.7497957917
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,4899678.611095008,0.20833333333333331,2022-09-27 11:13:49.918424+00:00,2023-07-06 15:05:54.487396+00:00,1.047001600265503,0.0,0.0,5078900.951869166,40293.35539615006
utilization
2_4_6_7_9,Clerk_1,0.49194593350943544
2_4_6_7_9,Credit_Officer_1,0.9958419201288545
2_4_6_7_9,Clerk_2,0.3780310421628628
2_4_6_7_9,Credit_Officer_2,0.8397842264905035
2_4_6_7_9,System,0.00020230736782852785
pool_time_cost
2_4_6_7_9,Clerk_1,3768.00000012141,338593.39679127774
2_4_6_7_9,Credit_Officer_1,13652.78667532465,1354373.587165111
2_4_6_7_9,Clerk_2,4032.000000122889,1015780.1903738333
2_4_6_7_9,Credit_Officer_2,18840.568720581105,2370153.7775389445
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,5012352.168682301,0.20833333333333331,2022-09-27 11:13:49.925423+00:00,2023-07-05 16:18:19.904094+00:00,1.0659987926483154,242490.87413446698,271354.92039399967,5061806.245556459,37585.85583798311
utilization
2_4_6_7_9,Clerk_1,0.46959851029196165
2_4_6_7_9,Credit_Officer_1,0.9957765172378474
2_4_6_7_9,Clerk_2,0.40127939905408794
2_4_6_7_9,Credit_Officer_2,0.8331403535203666
2_4_6_7_9,System,0.00022227575312857534
pool_time_cost
2_4_6_7_9,Clerk_1,2944.8000001215296,337453.74970376387
2_4_6_7_9,Credit_Officer_1,13617.891373917391,1349814.9988150555
2_4_6_7_9,Clerk_2,3607.2000001172964,1012361.2491112916
2_4_6_7_9,Credit_Officer_2,17415.964463826895,2362176.2479263474
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,5048188.320627667,0.20833333333333331,2022-09-27 11:13:49.960424+00:00,2023-07-03 16:53:40.147008+00:00,1.03999924659729,0.0,0.0,5026247.955538332,39903.22295284365
utilization
2_4_6_7_9,Clerk_1,0.4841256242826535
2_4_6_7_9,Credit_Officer_1,0.9929686416265637
2_4_6_7_9,Clerk_2,0.3994372035881861
2_4_6_7_9,Credit_Officer_2,0.838431024061972
2_4_6_7_9,System,0.00021669524733960226
pool_time_cost
2_4_6_7_9,Clerk_1,3324.0000001147378,335083.19703588885
2_4_6_7_9,Credit_Officer_1,13498.838709789035,1340332.7881435554
2_4_6_7_9,Clerk_2,3516.0000001221238,1005249.5911076666
2_4_6_7_9,Credit_Officer_2,19564.384242817756,2345582.379251222
2_4_6_7_9,System,0.0,0.0

2_4_6_7_9,4766640.030718799,0.20833333333333331,2022-09-27 11:13:49.962423+00:00,2023-07-05 13:45:53.579547+00:00,0.9990019798278809,0.0,0.0,5059900.7535675,39866.97229990487
utilization
2_4_6_7_9,Clerk_1,0.4879020540649452
2_4_6_7_9,Credit_Officer_1,0.9988273432860967
2_4_6_7_9,Clerk_2,0.39405129784246057
2_4_6_7_9,Credit_Officer_2,0.8433388979403982
2_4_6_7_9,System,0.00020295782872923847
pool_time_cost
2_4_6_7_9,Clerk_1,3744.000000120954,337326.7169045
2_4_6_7_9,Credit_Officer_1,13696.658097793003,1349306.867618
2_4_6_7_9,Clerk_2,4375.200000124401,1011980.1507134999
2_4_6_7_9,Credit_Officer_2,18051.114201866512,2361287.0183315
2_4_6_7_9,System,0.0,0.0

